confidence_threshold,precision,recall
0.6638837,0.9657393850658857,0.8415412094922174
0.66401136,0.9660222612770943,0.8415412094922174
0.6643591,0.966012305889247,0.8412860423577443
0.66551,0.966295427901524,0.8412860423577443
0.6658607,0.9665787159190853,0.8412860423577443
0.6659888,0.9665689149560117,0.8410308752232712
0.6662538,0.9665591082428865,0.8407757080887982
0.6682094,0.9665492957746479,0.840520540954325
0.6684719,0.9665394775462284,0.840265373819852
0.6696493,0.9665296535525543,0.840010206685379
0.6697045,0.9665198237885463,0.8397550395509058
0.67005825,0.9668037602820212,0.8397550395509058
0.67097867,0.9667940052894505,0.8394998724164328
0.67113864,0.9670781893004116,0.8394998724164328
0.67203575,0.9670685092619817,0.8392447052819597
0.6723883,0.9670588235294117,0.8389895381474866
0.67247105,0.9670491320976757,0.8387343710130135
0.6727493,0.9670394349617422,0.8384792038785405
0.6732211,0.9670297321165734,0.8382240367440673
0.6735345,0.967020023557126,0.8379688696095943
0.6739151,0.9673048600883652,0.8379688696095943
0.67437595,0.9672952268709487,0.8377137024751212
0.67505425,0.9672855879752431,0.8374585353406481
0.6751709,0.9675707547169812,0.8374585353406481
0.6766871,0.9675611913889708,0.837203368206175
0.67687535,0.967551622418879,0.836948201071702
0.6769103,0.9678371200944231,0.836948201071702
0.67735386,0.967827626918536,0.8366930339372289
0.67812717,0.9681133746678476,0.8366930339372289
0.67838365,0.9681039574719433,0.8364378668027558
0.6785187,0.9683899556868538,0.8364378668027558
0.6785314,0.9683806146572104,0.8361826996682827
0.6785942,0.968371268105232,0.8359275325338097
0.6786213,0.9683619160260201,0.8356723653993365
0.67894244,0.9683525584146702,0.8354171982648635
0.67994976,0.9683431952662722,0.8351620311303904
0.6813108,0.9686297721219296,0.8351620311303904
0.6820631,0.9686204854943754,0.8349068639959173
0.68249834,0.9686111933668937,0.8346516968614442
0.6825924,0.9688981042654028,0.8346516968614442
0.6836409,0.9688888888888889,0.8343965297269712
0.6836412,0.9688796680497925,0.834141362592498
0.6837317,0.9688704417432553,0.833886195458025
0.6858821,0.9688612099644128,0.833631028323552
0.68612826,0.9691486205873628,0.833631028323552
0.6866119,0.9691394658753709,0.8333758611890788
0.6866523,0.9691303057287028,0.8331206940546058
0.6867057,0.9691211401425178,0.8328655269201327
0.6867635,0.9691119691119691,0.8326103597856596
0.6869104,0.9691027926322044,0.8323551926511865
0.6871926,0.9690936106983655,0.8321000255167135
0.6872293,0.9690844233055886,0.8318448583822403
0.6885965,0.9690752304490039,0.8315896912477673
0.6890231,0.9693634741225461,0.8315896912477673
0.6893666,0.9693543588217792,0.8313345241132942
